date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-15,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,1783,13/37,37,100
2026-09-15,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,473,4/30,30,100
2026-09-15,bigapple,スマスロ リコリス・リコイル,0,4730,9/30,30,100
2026-09-15,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,1434,7/21,21,100
2026-09-15,bigapple,スロット ソードアート・オンラインⅡ,-1,4874,3/18,18,100
2026-09-15,bigapple,L青春ブタ野郎はバニーガール先輩の夢を見ない,0,3594,6/18,18,100
2026-09-15,bigapple,L東京喰種,0,1295,3/15,15,100
2026-09-15,bigapple,スマスロ とある魔術の禁書目録2,0,1371,4/15,15,100
2026-09-15,bigapple,戦国コレクション6,0,993,7/14,14,100
2026-09-15,bigapple,Lパチスロうみねこのなく頃に2,-1,2507,0/12,12,100
2026-09-15,bigapple,Lバンドリ！,0,945,4/12,12,100
2026-09-15,bigapple,パチスロ戦国恋姫,-1,1282,3/12,12,100
2026-09-15,bigapple,マイジャグラーV,-1,2213,2/12,12,100
2026-09-15,bigapple,スマスロモンキーターンV,0,1088,3/10,10,100
2026-09-15,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1,841,0/10,10,100
2026-09-15,bigapple,Lパチスロからくりサーカス2,0,561,3/9,9,100
2026-09-15,bigapple,スマスロ 攻殻機動隊,-1,756,2/9,9,100
2026-09-15,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,-1,810,2/9,9,100
2026-09-15,bigapple,スロット ワールドダイスター,-1,3132,2/8,8,100
2026-09-15,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,1424,1/7,7,100
2026-09-15,bigapple,Lパチスロ喰霊-零-Re,0,2167,4/7,7,100
2026-09-15,bigapple,プリズムナナ,0,244,3/7,7,100
2026-09-15,bigapple,Lパチスロ炎炎ノ消防隊2,-1,638,0/6,6,99.9
2026-09-15,bigapple,L邪神ちゃんドロップキック,-1,2224,1/6,6,100
2026-09-15,bigapple,L虚構推理,-1,1049,1/6,6,100
2026-09-15,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,1148,2/5,5,100
2026-09-15,bigapple,スマスロ やじきた道中記参る！,-1,631,0/5,5,99.9
2026-09-15,bigapple,スマスロ化物語,-1,1206,1/5,5,100
2026-09-15,bigapple,Lソードアート・オンライン,-1,263,0/5,5,99.9
2026-09-15,bigapple,SHAKE BONUS TRIGGER,0,1271,1/5,5,100
2026-09-15,bigapple,A-SLOT+異世界かるてっとBT,-1,2021,1/5,5,100
2026-09-15,bigapple,スマスロ ハナビ,0,2619,3/5,5,100
2026-09-15,bigapple,スマスロ サンダーV,-1,981,0/5,5,100
2026-09-15,bigapple,Lタクトオーパス デスティニー,1,397,4/5,5,100.1
2026-09-15,bigapple,Lひぐらしのなく頃に業,0,491,1/5,5,100
2026-09-15,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,808,1/4,4,100
2026-09-15,bigapple,真打 吉宗,-1,2562,0/4,4,100
2026-09-15,bigapple,ミスタージャグラー,0,1538,2/4,4,100
2026-09-15,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,468,2/3,3,100
2026-09-15,bigapple,スマスロ とんでもスキルで異世界放浪メシ,0,538,1/3,3,100
2026-09-15,bigapple,Lマジカルハロウィン8,0,692,1/3,3,100
2026-09-15,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,0,566,2/3,3,100
2026-09-15,bigapple,Lパチスロ彼女、お借りします,0,4894,1/3,3,100
2026-09-15,bigapple,この素晴らしい世界に祝福を！,-1,262,0/3,3,99.9
2026-09-15,bigapple,アニマルスロット ドッチ,-1,260,0/3,3,99.9
2026-09-15,bigapple,スマスロ タコスロ,0,3513,1/3,3,100
2026-09-15,bigapple,ウルトラミラクルジャグラー,-1,1460,0/3,3,100
2026-09-15,bigapple,ネオアイムジャグラーEX,0,802,1/3,3,100
2026-09-15,bigapple,アレックス ブライト,0,1144,1/3,3,100
2026-09-15,bigapple,L D4DJ Pachi-Slot Mix,1,69,1/2,2,100.2
2026-09-15,bigapple,L無職転生～異世界行ったら本気だす～,-1,738,0/2,2,100
2026-09-15,bigapple,パチスロ見える子ちゃん,0,2316,1/2,2,100
2026-09-15,bigapple,スロット ゾンビランドサガ,-1,227,0/2,2,99.9
2026-09-15,bigapple,スマスロ ストリートファイター6,-1,619,0/2,2,99.9
2026-09-15,bigapple,回胴式遊技機グランベルム,-1,341,0/2,2,99.9
2026-09-15,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-1,700,0/2,2,100
2026-09-15,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,1,1532,2/2,2,100
2026-09-15,bigapple,スマスロケロット5BT,1,3207,1/2,2,100
2026-09-15,bigapple,翔べ！ハーレムエース,0,1774,1/2,2,100
2026-09-15,bigapple,ゴーゴージャグラー３,1,2633,2/2,2,100
2026-09-15,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,0,2021,1/2,2,100
2026-09-15,bigapple,L南国育ち SPECIAL,-1,1805,0/2,2,100
2026-09-15,bigapple,スマート沖スロ ニューキングハナハナV,0,2413,1/2,2,100
2026-09-15,bigapple,スマート沖スロ ダークハイビ,-1,854,0/2,2,100
2026-09-15,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,1,4370,2/2,2,100
2026-09-15,bigapple,スマスロ スーパーリオエース2,0,0,0/5,5,
2026-09-15,bigapple,Lアズールレーン THE ANIMATION,0,0,0/4,4,
2026-09-15,bigapple,Lパチスロガールズ＆パンツァー 最終章,0,0,0/3,3,
